Date,CES0500000003,MANEMP,PCUOMFGOMFG,DGORDER,AMTMNO,Adj Close
2006-03-01,20.04,14214,155.0,227188.0,430457.0,11195.0
2006-04-01,20.16,14226,157.2,214625.0,418625.0,11427.0
2006-05-01,20.13,14203,158.5,215819.0,423472.0,11188.0
2006-06-01,20.22,14213,159.5,221220.0,427440.0,11247.0
2006-07-01,20.3,14188,159.4,209494.0,416849.0,11230.0
2006-08-01,20.32,14159,159.8,210473.0,418759.0,11391.0
2006-09-01,20.41,14125,156.8,234701.0,435776.0,11749.0
2006-11-01,20.48,14041,156.4,224809.0,426451.0,12247.0
2006-12-01,20.57,14015,156.9,229243.0,437894.0,12539.0
2007-01-01,20.6,14008,156.4,222969.0,427905.0,12660.0
2007-02-01,20.68,13997,157.7,220962.0,430410.0,12274.0
2007-03-01,20.72,13970,160.1,229526.0,442158.0,12440.0
2007-05-01,20.84,13929,163.8,228836.0,445891.0,13650.0
2007-06-01,20.95,13911,163.7,228868.0,446539.0,13517.0
2007-08-01,21.0,13828,163.0,235758.0,452598.0,13364.0
2007-09-01,21.04,13790,163.7,226473.0,448633.0,13994.0
2007-10-01,21.06,13764,164.5,230700.0,458907.0,13936.0
2007-11-01,21.12,13757,168.0,227005.0,464910.0,13422.0
2007-12-01,21.18,13746,166.9,244443.0,481274.0,13328.0
2008-01-01,21.19,13725,168.5,239389.0,478676.0,12614.0
2008-02-01,21.26,13696,169.6,235037.0,473714.0,12306.0
2008-03-01,21.36,13659,173.4,234868.0,473829.0,12257.0
2008-04-01,21.38,13599,175.3,231086.0,477888.0,12807.0
2008-05-01,21.47,13564,179.4,227370.0,477706.0,12637.0
2008-07-01,21.59,13430,185.6,220411.0,477725.0,11359.0
2008-08-01,21.7,13358,182.6,214106.0,463929.0,11541.0
2008-09-01,21.72,13275,182.9,215245.0,452545.0,10861.0
2008-10-01,21.76,13147,176.8,191912.0,419715.0,9298.0
2008-11-01,21.88,13034,169.4,181552.0,386733.0,8821.0
2008-12-01,21.94,12850,164.1,173849.0,365490.0,8727.0
2009-01-01,21.97,12561,164.7,151085.0,343559.0,7955.0
2009-04-01,22.09,12030,164.2,147467.0,334449.0,8126.0
2009-05-01,22.1,11862,165.8,149255.0,339817.0,8488.0
2009-06-01,22.13,11726,168.4,147033.0,345129.0,8394.0
2009-07-01,22.18,11668,167.1,153691.0,348909.0,9126.0
2009-08-01,22.23,11626,169.4,157489.0,355776.0,9486.0
2009-09-01,22.26,11591,168.6,158041.0,359189.0,9653.0
2009-10-01,22.3,11538,168.9,161097.0,366143.0,9664.0
2009-12-01,22.36,11475,170.8,160520.0,371392.0,10365.0
2010-01-01,22.41,11460,173.1,181016.0,393694.0,10017.0
2010-02-01,22.45,11453,172.2,180450.0,394215.0,10311.0
2010-03-01,22.45,11453,173.9,182148.0,400659.0,10797.0
2010-04-01,22.49,11489,175.2,182948.0,400842.0,10960.0
2010-05-01,22.53,11525,176.1,189932.0,404370.0,10126.0
2010-06-01,22.53,11545,174.8,185667.0,400624.0,9716.0
2010-07-01,22.59,11561,174.7,187506.0,402326.0,10417.0
2010-09-01,22.67,11563,175.5,201932.0,422049.0,10723.0
2010-10-01,22.74,11562,177.3,193066.0,417830.0,11066.0
2010-11-01,22.73,11585,178.2,197202.0,426427.0,10996.0
2010-12-01,22.76,11595,179.1,193452.0,429764.0,11513.0
2011-01-01,22.85,11621,181.1,203636.0,445734.0,11840.0
2011-02-01,22.87,11654,183.3,196393.0,438975.0,12214.0
2011-03-01,22.87,11675,187.3,212748.0,463133.0,12252.0
2011-04-01,22.92,11704,190.2,200733.0,454441.0,12756.0
2011-06-01,23.01,11727,191.1,201579.0,454746.0,12345.0
2011-07-01,23.1,11746,191.7,206458.0,459477.0,12088.0
2011-08-01,23.07,11764,190.7,216705.0,468947.0,11603.0
2011-09-01,23.11,11769,191.5,204738.0,457843.0,10841.0
2011-10-01,23.2,11780,190.2,210799.0,463126.0,11897.0
2011-11-01,23.19,11770,190.6,215531.0,471598.0,12035.0
2011-12-01,23.21,11802,189.6,223835.0,478391.0,12150.0
2012-02-01,23.27,11860,192.1,227597.0,488152.0,12937.0
2012-03-01,23.36,11898,194.3,219960.0,478609.0,13142.0
2012-05-01,23.39,11927,193.6,219076.0,472231.0,12383.0
2012-06-01,23.46,11936,191.7,218755.0,463523.0,12808.0
2012-08-01,23.49,11960,193.5,200423.0,456164.0,13079.0
2012-09-01,23.57,11954,195.4,217241.0,475331.0,13355.0
2012-10-01,23.56,11961,195.1,219017.0,478923.0,13030.0
2012-11-01,23.63,11950,192.6,214689.0,473540.0,13008.0
2012-12-01,23.73,11960,191.8,230992.0,488766.0,13027.0
2013-01-01,23.76,11983,192.6,222797.0,484894.0,13797.0
2013-02-01,23.77,11996,195.2,235952.0,503233.0,14038.0
2013-03-01,23.81,11999,194.5,215188.0,473239.0,14497.0
2013-04-01,23.87,12000,194.0,226541.0,481548.0,14773.0
2013-05-01,23.89,12000,194.0,235258.0,492711.0,15100.0
2013-06-01,23.97,12004,193.9,248010.0,502485.0,14824.0
2013-07-01,23.98,11984,194.0,223780.0,484427.0,15433.0
2013-08-01,24.03,12014,194.6,225010.0,485244.0,14795.0
2013-10-01,24.09,12056,193.7,231962.0,491886.0,15477.0
2013-11-01,24.16,12079,192.7,241389.0,501796.0,16066.0
2014-01-01,24.21,12081,194.2,223144.0,485538.0,15630.0
2014-02-01,24.32,12106,195.2,232711.0,498158.0,16307.0
2014-03-01,24.31,12120,196.2,233153.0,495345.0,16373.0
2014-04-01,24.34,12134,197.5,237372.0,501214.0,16511.0
2014-05-01,24.4,12146,197.2,232959.0,493978.0,16704.0
2014-07-01,24.48,12189,197.4,303162.0,562533.0,16494.0
2014-08-01,24.56,12208,197.4,236666.0,495828.0,17085.0
2014-09-01,24.56,12226,196.8,237534.0,494092.0,16965.0
2014-10-01,24.58,12259,194.8,232089.0,484393.0,17311.0
2014-11-01,24.65,12284,192.7,226155.0,474757.0,17812.0
2014-12-01,24.65,12292,189.1,225835.0,465733.0,17752.0
2015-01-01,24.73,12292,185.0,224061.0,455570.0,17097.0
2015-04-01,24.89,12318,185.7,224339.0,458444.0,17759.0
2015-05-01,24.96,12333,188.2,217332.0,450554.0,18009.0
2015-06-01,24.98,12334,188.9,232766.0,466847.0,17523.0
2015-07-01,25.01,12349,188.5,230189.0,462042.0,17614.0
2015-08-01,25.1,12345,187.0,222647.0,450712.0,16508.0
2015-09-01,25.11,12354,184.3,218738.0,444408.0,16172.0
2015-10-01,25.2,12362,183.7,226032.0,450612.0,17594.0
2015-12-01,25.27,12362,180.8,217474.0,435650.0,17341.0
2016-01-01,25.36,12383,179.7,226905.0,440739.0,16356.0
2016-02-01,25.39,12365,178.7,217371.0,431345.0,16497.0
2016-03-01,25.45,12342,179.3,216899.0,434562.0,17595.0
2016-04-01,25.53,12353,180.5,228585.0,446633.0,17693.0
2016-06-01,25.63,12350,183.6,209356.0,432256.0,17819.0
2016-07-01,25.69,12372,183.4,217997.0,437673.0,18362.0
2016-08-01,25.72,12348,182.5,219140.0,439979.0,18395.0
2016-09-01,25.77,12347,183.0,216058.0,438120.0,18219.0
2016-10-01,25.88,12345,183.7,234217.0,457161.0,18062.0
2016-11-01,25.91,12342,183.2,216703.0,438612.0,19132.0
2016-12-01,25.94,12355,183.9,218450.0,447092.0,19720.0
2017-02-01,26.08,12380,186.2,221815.0,452577.0,20807.0
2017-03-01,26.11,12393,186.7,221965.0,450876.0,20604.0
2017-04-01,26.17,12400,187.6,222025.0,451123.0,20874.0
2017-05-01,26.21,12409,187.3,222398.0,450172.0,21002.0
2017-06-01,26.26,12422,187.6,238347.0,466309.0,21300.0
2017-07-01,26.35,12423,187.3,218978.0,448049.0,21842.0
2017-08-01,26.37,12467,188.4,223602.0,454873.0,21950.0
2017-09-01,26.49,12477,189.6,228198.0,461244.0,22346.0
2017-11-01,26.54,12505,191.2,229646.0,470676.0,24274.0
2017-12-01,26.65,12533,191.3,239903.0,481124.0,24735.0
2018-01-01,26.73,12556,192.6,225906.0,469569.0,26136.0
2018-02-01,26.75,12582,193.5,234140.0,478323.0,25038.0
2018-03-01,26.85,12608,194.0,242658.0,486328.0,24147.0
2018-05-01,26.97,12661,197.7,240608.0,489577.0,24417.0
2018-06-01,27.03,12693,198.4,243274.0,492979.0,24265.0
2018-08-01,27.21,12724,198.6,244108.0,494902.0,25988.0
2018-09-01,27.31,12743,198.9,244834.0,496790.0,26476.0
2018-10-01,27.36,12762,200.4,239723.0,491304.0,25077.0
2018-11-01,27.43,12774,198.4,231653.0,476292.0,25539.0
2018-12-01,27.56,12793,195.2,238448.0,478638.0,23268.0
2019-01-01,27.6,12822,194.3,229028.0,470023.0,24976.0
2019-02-01,27.7,12821,195.4,223455.0,466237.0,25913.0
2019-03-01,27.8,12819,197.4,233044.0,475062.0,25933.0
2019-04-01,27.78,12824,199.2,223929.0,467207.0,26584.0
2019-05-01,27.85,12821,199.1,217479.0,460025.0,24820.0
2019-06-01,27.94,12829,197.0,219553.0,458859.0,26593.0
2019-07-01,28.03,12832,197.5,225239.0,464846.0,26855.0
2019-08-01,28.13,12827,196.4,224546.0,462869.0,26406.0
2019-10-01,28.23,12764,196.6,222975.0,458943.0,26982.0
2019-11-01,28.35,12812,196.5,212779.0,448388.0,28073.0
2020-01-01,28.43,12784,196.6,225551.0,459272.0,28196.0
2020-02-01,28.56,12785,195.1,231488.0,460927.0,25364.0
2020-04-01,30.01,11423,186.1,159130.0,356382.0,24230.0
2020-05-01,29.71,11656,188.9,179384.0,377550.0,25378.0
2020-06-01,29.36,11990,190.2,198774.0,408711.0,25689.0
2020-07-01,29.41,12025,192.3,218041.0,431781.0,26319.0
2020-08-01,29.48,12050,193.0,221086.0,436444.0,28416.0
2020-09-01,29.51,12095,192.9,225593.0,441723.0,27664.0
2020-10-01,29.53,12122,193.7,229735.0,446352.0,26394.0
2020-12-01,29.92,12190,196.7,231460.0,454763.0,30497.0
2021-01-01,29.93,12184,199.6,237284.0,465947.0,29879.0
2021-02-01,30.04,12222,203.1,237479.0,465933.0,30912.0
2021-03-01,30.06,12268,207.9,241392.0,470612.0,32898.0
2021-04-01,30.2,12240,210.1,236566.0,467703.0,33767.0
2021-05-01,30.36,12268,215.1,241545.0,476677.0,34513.0
2021-06-01,30.52,12288,217.9,245826.0,486157.0,34399.0
2021-07-01,30.67,12350,219.492,246741.0,487733.0,34832.0
2021-09-01,30.92,12413,221.869,246849.0,491911.0,33722.0
2021-10-01,31.11,12466,225.478,250503.0,500871.0,35704.0
2021-11-01,31.23,12514,227.109,254074.0,506291.0,34457.0
2021-12-01,31.38,12555,226.47,256464.0,508780.0,36226.0
2022-01-01,31.56,12581,231.495,264356.0,520531.0,34997.0
2022-02-01,31.6,12631,237.245,262494.0,522118.0,33840.0
2022-03-01,31.75,12689,245.404,264258.0,531412.0,34618.0
2022-04-01,31.86,12750,249.56,265376.0,534971.0,32882.0
